route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
riga_bus_23,15634,3095,Abrenes iela,1,117356,riga_bus_23_b-a,
riga_bus_23,15634,3102,Abrenes iela,1,117356,riga_bus_23_b-a,
riga_bus_23,15634,3105,Abrenes iela,1,117356,riga_bus_23_b-a,
riga_bus_23,15634,3108,Abrenes iela,1,117356,riga_bus_23_b-a,
riga_bus_23,15634,3117,Abrenes iela,1,117356,riga_bus_23_b-a,
riga_bus_23,15634,3124,Abrenes iela,1,117356,riga_bus_23_b-a,
riga_bus_26,15634,3509,Katlakalns,0,117356,riga_bus_26_a-b,
riga_bus_26,15634,3515,Katlakalns,0,117356,riga_bus_26_a-b,
riga_bus_26,15634,3536,Abrenes iela,1,117356,riga_bus_26_b-a,
riga_bus_26,15634,3542,Abrenes iela,1,117356,riga_bus_26_b-a,
riga_bus_23,15634,3015,Baloži,0,117357,riga_bus_23_a-b,
riga_bus_23,15634,3021,Baloži,0,117357,riga_bus_23_a-b,
riga_bus_23,15634,3026,Baloži,0,117357,riga_bus_23_a-b,
riga_bus_23,15634,3029,Baloži,0,117357,riga_bus_23_a-b,
riga_bus_23,15634,3032,Baloži,0,117357,riga_bus_23_a-b,
riga_bus_23,15634,3036,Baloži,0,117357,riga_bus_23_a-b,
riga_bus_23,15634,3043,Baloži,0,117357,riga_bus_23_a-b,
riga_bus_23,15634,3050,Baloži,0,117357,riga_bus_23_a-b,
riga_bus_23,15634,3053,Baloži,0,117357,riga_bus_23_a-b,
riga_bus_23,15634,3091,Abrenes iela,1,117357,riga_bus_23_b-a,
riga_bus_23,15634,3098,Abrenes iela,1,117357,riga_bus_23_b-a,
riga_bus_23,15634,3103,Abrenes iela,1,117357,riga_bus_23_b-a,
riga_bus_23,15634,3106,Abrenes iela,1,117357,riga_bus_23_b-a,
riga_bus_23,15634,3109,Abrenes iela,1,117357,riga_bus_23_b-a,
riga_bus_23,15634,3113,Abrenes iela,1,117357,riga_bus_23_b-a,
riga_bus_23,15634,3120,Abrenes iela,1,117357,riga_bus_23_b-a,
riga_bus_23,15634,3126,Abrenes iela,1,117357,riga_bus_23_b-a,
riga_bus_23,15634,3129,Abrenes iela,1,117357,riga_bus_23_b-a,
riga_bus_26,15634,3517,Katlakalns,0,117357,riga_bus_26_a-b,
riga_bus_23,15634,3014,Baloži,0,117358,riga_bus_23_a-b,
riga_bus_23,15634,3020,Baloži,0,117358,riga_bus_23_a-b,
riga_bus_23,15634,3034,Baloži,0,117358,riga_bus_23_a-b,
riga_bus_23,15634,3041,Baloži,0,117358,riga_bus_23_a-b,
riga_bus_23,15634,3048,Baloži,0,117358,riga_bus_23_a-b,
riga_bus_23,15634,3052,Baloži,0,117358,riga_bus_23_a-b,
riga_bus_23,15634,3054,Baloži,0,117358,riga_bus_23_a-b,
riga_bus_23,15634,3090,Abrenes iela,1,117358,riga_bus_23_b-a,
riga_bus_23,15634,3097,Abrenes iela,1,117358,riga_bus_23_b-a,
riga_bus_23,15634,3111,Abrenes iela,1,117358,riga_bus_23_b-a,
riga_bus_23,15634,3118,Abrenes iela,1,117358,riga_bus_23_b-a,
riga_bus_23,15634,3125,Abrenes iela,1,117358,riga_bus_23_b-a,
riga_bus_23,15634,3128,Abrenes iela,1,117358,riga_bus_23_b-a,
riga_bus_23,15634,3130,Abrenes iela,1,117358,riga_bus_23_b-a,
riga_bus_26,15634,3506,Katlakalns,0,117358,riga_bus_26_a-b,
riga_bus_26,15634,3507,Katlakalns,0,117358,riga_bus_26_a-b,
riga_bus_26,15634,3508,Katlakalns,0,117358,riga_bus_26_a-b,
riga_bus_26,15634,3533,Abrenes iela,1,117358,riga_bus_26_b-a,
riga_bus_26,15634,3534,Abrenes iela,1,117358,riga_bus_26_b-a,
riga_bus_26,15634,3535,Abrenes iela,1,117358,riga_bus_26_b-a,
riga_bus_23,15634,3022,Baloži,0,117359,riga_bus_23_a-b,
riga_bus_23,15634,3037,Baloži,0,117359,riga_bus_23_a-b,
riga_bus_23,15634,3044,Baloži,0,117359,riga_bus_23_a-b,
riga_bus_23,15634,3092,Abrenes iela,1,117359,riga_bus_23_b-a,
riga_bus_23,15634,3099,Abrenes iela,1,117359,riga_bus_23_b-a,
riga_bus_23,15634,3114,Abrenes iela,1,117359,riga_bus_23_b-a,
riga_bus_23,15634,3121,Abrenes iela,1,117359,riga_bus_23_b-a,
riga_bus_26,15634,3514,Katlakalns,0,117359,riga_bus_26_a-b,
riga_bus_26,15634,3541,Abrenes iela,1,117359,riga_bus_26_b-a,
riga_bus_26,15635,3502,Katlakalns,0,117360,riga_bus_26_a-b,
riga_bus_26,15635,3504,Katlakalns,0,117360,riga_bus_26_a-b,
riga_bus_26,15635,3510,Katlakalns,0,117360,riga_bus_26_a-b,
riga_bus_26,15635,3512,Katlakalns,0,117360,riga_bus_26_a-b,
riga_bus_26,15635,3529,Abrenes iela,1,117360,riga_bus_26_b-a,
riga_bus_26,15635,3531,Abrenes iela,1,117360,riga_bus_26_b-a,
riga_bus_26,15635,3537,Abrenes iela,1,117360,riga_bus_26_b-a,
riga_bus_26,15635,3539,Abrenes iela,1,117360,riga_bus_26_b-a,
riga_bus_26,15635,3503,Katlakalns,0,117361,riga_bus_26_a-b,
riga_bus_26,15635,3505,Katlakalns,0,117361,riga_bus_26_a-b,
riga_bus_26,15635,3511,Katlakalns,0,117361,riga_bus_26_a-b,
riga_bus_26,15635,3513,Katlakalns,0,117361,riga_bus_26_a-b,
riga_bus_26,15635,3528,Abrenes iela,1,117361,riga_bus_26_b-a,
riga_bus_26,15635,3530,Abrenes iela,1,117361,riga_bus_26_b-a,
riga_bus_26,15635,3532,Abrenes iela,1,117361,riga_bus_26_b-a,
riga_bus_26,15635,3538,Abrenes iela,1,117361,riga_bus_26_b-a,
riga_bus_26,15635,3540,Abrenes iela,1,117361,riga_bus_26_b-a,
riga_bus_9,16061,1465,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1467,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1469,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1471,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1473,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1475,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1477,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1479,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1481,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1483,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1485,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1487,Mežaparks,0,120854,riga_bus_9_a-b,
riga_bus_9,16061,1523,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1525,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1527,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1529,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1531,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1533,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1535,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1537,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1539,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1541,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1543,Abrenes iela,1,120854,riga_bus_9_b-a,
riga_bus_9,16061,1466,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1468,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1470,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1472,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1474,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1476,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1478,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1480,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1482,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1484,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1486,Mežaparks,0,120855,riga_bus_9_a-b,
riga_bus_9,16061,1524,Abrenes iela,1,120855,riga_bus_9_b-a,
riga_bus_9,16061,1526,Abrenes iela,1,120855,riga_bus_9_b-a,
riga_bus_9,16061,1528,Abrenes iela,1,120855,riga_bus_9_b-a,
riga_bus_9,16061,1530,Abrenes iela,1,120855,riga_bus_9_b-a,
riga_bus_9,16061,1532,Abrenes iela,1,120855,riga_bus_9_b-a,
riga_bus_9,16061,1534,Abrenes iela,1,120855,riga_bus_9_b-a,
riga_bus_9,16061,1536,Abrenes iela,1,120855,riga_bus_9_b-a,
riga_bus_9,16061,1538,Abrenes iela,1,120855,riga_bus_9_b-a,
riga_bus_9,16061,1540,Abrenes iela,1,120855,riga_bus_9_b-a,
riga_bus_9,16061,1542,Abrenes iela,1,120855,riga_bus_9_b-a,
riga_bus_55,16492,5812,Jaunmārupe,0,124614,riga_bus_55_a-b,
riga_bus_55,16492,5814,Jaunmārupe,0,124614,riga_bus_55_a-b,
riga_bus_55,16492,5816,Jaunmārupe,0,124614,riga_bus_55_a-b,
riga_bus_55,16492,5818,Jaunmārupe,0,124614,riga_bus_55_a-b,
riga_bus_55,16492,5820,Jaunmārupe,0,124614,riga_bus_55_a-b,
riga_bus_55,16492,5822,Jaunmārupe,0,124614,riga_bus_55_a-b,
riga_bus_55,16492,5824,Jaunmārupe,0,124614,riga_bus_55_a-b,
riga_bus_55,16492,5826,Jaunmārupe,0,124614,riga_bus_55_a-b,
riga_bus_55,16492,5846,Abrenes iela,1,124614,riga_bus_55_b-a,
riga_bus_55,16492,5848,Abrenes iela,1,124614,riga_bus_55_b-a,
riga_bus_55,16492,5850,Abrenes iela,1,124614,riga_bus_55_b-a,
riga_bus_55,16492,5852,Abrenes iela,1,124614,riga_bus_55_b-a,
riga_bus_55,16492,5854,Abrenes iela,1,124614,riga_bus_55_b-a,
riga_bus_55,16492,5856,Abrenes iela,1,124614,riga_bus_55_b-a,
riga_bus_55,16492,5858,Abrenes iela,1,124614,riga_bus_55_b-a,
riga_bus_55,16492,5860,Abrenes iela,1,124614,riga_bus_55_b-a,
riga_bus_55,16492,5813,Jaunmārupe,0,124615,riga_bus_55_a-b,
riga_bus_55,16492,5815,Jaunmārupe,0,124615,riga_bus_55_a-b,
riga_bus_55,16492,5817,Jaunmārupe,0,124615,riga_bus_55_a-b,
riga_bus_55,16492,5819,Jaunmārupe,0,124615,riga_bus_55_a-b,
riga_bus_55,16492,5821,Jaunmārupe,0,124615,riga_bus_55_a-b,
riga_bus_55,16492,5823,Jaunmārupe,0,124615,riga_bus_55_a-b,
riga_bus_55,16492,5825,Jaunmārupe,0,124615,riga_bus_55_a-b,
riga_bus_55,16492,5827,Jaunmārupe,0,124615,riga_bus_55_a-b,
riga_bus_55,16492,5828,Jaunmārupe,0,124615,riga_bus_55_a-b,
riga_bus_55,16492,5847,Abrenes iela,1,124615,riga_bus_55_b-a,
riga_bus_55,16492,5849,Abrenes iela,1,124615,riga_bus_55_b-a,
riga_bus_55,16492,5851,Abrenes iela,1,124615,riga_bus_55_b-a,
riga_bus_55,16492,5853,Abrenes iela,1,124615,riga_bus_55_b-a,
riga_bus_55,16492,5855,Abrenes iela,1,124615,riga_bus_55_b-a,
riga_bus_55,16492,5857,Abrenes iela,1,124615,riga_bus_55_b-a,
riga_bus_55,16492,5859,Abrenes iela,1,124615,riga_bus_55_b-a,
riga_bus_55,16492,5861,Abrenes iela,1,124615,riga_bus_55_b-a,
riga_bus_55,16492,5862,Abrenes iela,1,124615,riga_bus_55_b-a,
riga_bus_55,16493,5795,Jaunmārupe,0,124616,riga_bus_55_a-b,
riga_bus_55,16493,5797,Jaunmārupe,0,124616,riga_bus_55_a-b,
riga_bus_55,16493,5799,Jaunmārupe,0,124616,riga_bus_55_a-b,
riga_bus_55,16493,5801,Jaunmārupe,0,124616,riga_bus_55_a-b,
riga_bus_55,16493,5803,Jaunmārupe,0,124616,riga_bus_55_a-b,
riga_bus_55,16493,5805,Jaunmārupe,0,124616,riga_bus_55_a-b,
riga_bus_55,16493,5807,Jaunmārupe,0,124616,riga_bus_55_a-b,
riga_bus_55,16493,5809,Jaunmārupe,0,124616,riga_bus_55_a-b,
riga_bus_55,16493,5829,Abrenes iela,1,124616,riga_bus_55_b-a,
riga_bus_55,16493,5831,Abrenes iela,1,124616,riga_bus_55_b-a,
riga_bus_55,16493,5833,Abrenes iela,1,124616,riga_bus_55_b-a,
riga_bus_55,16493,5835,Abrenes iela,1,124616,riga_bus_55_b-a,
riga_bus_55,16493,5837,Abrenes iela,1,124616,riga_bus_55_b-a,
riga_bus_55,16493,5839,Abrenes iela,1,124616,riga_bus_55_b-a,
riga_bus_55,16493,5841,Abrenes iela,1,124616,riga_bus_55_b-a,
riga_bus_55,16493,5843,Abrenes iela,1,124616,riga_bus_55_b-a,
riga_bus_55,16493,5796,Jaunmārupe,0,124617,riga_bus_55_a-b,
riga_bus_55,16493,5798,Jaunmārupe,0,124617,riga_bus_55_a-b,
riga_bus_55,16493,5800,Jaunmārupe,0,124617,riga_bus_55_a-b,
riga_bus_55,16493,5802,Jaunmārupe,0,124617,riga_bus_55_a-b,
riga_bus_55,16493,5804,Jaunmārupe,0,124617,riga_bus_55_a-b,
riga_bus_55,16493,5806,Jaunmārupe,0,124617,riga_bus_55_a-b,
riga_bus_55,16493,5808,Jaunmārupe,0,124617,riga_bus_55_a-b,
riga_bus_55,16493,5810,Jaunmārupe,0,124617,riga_bus_55_a-b,
riga_bus_55,16493,5811,Jaunmārupe,0,124617,riga_bus_55_a-b,
riga_bus_55,16493,5830,Abrenes iela,1,124617,riga_bus_55_b-a,
riga_bus_55,16493,5832,Abrenes iela,1,124617,riga_bus_55_b-a,
riga_bus_55,16493,5834,Abrenes iela,1,124617,riga_bus_55_b-a,
riga_bus_55,16493,5836,Abrenes iela,1,124617,riga_bus_55_b-a,
riga_bus_55,16493,5838,Abrenes iela,1,124617,riga_bus_55_b-a,
riga_bus_55,16493,5840,Abrenes iela,1,124617,riga_bus_55_b-a,
riga_bus_55,16493,5842,Abrenes iela,1,124617,riga_bus_55_b-a,
riga_bus_55,16493,5844,Abrenes iela,1,124617,riga_bus_55_b-a,
riga_bus_55,16493,5845,Abrenes iela,1,124617,riga_bus_55_b-a,
riga_trol_11,16499,9397,Ieriķu iela,0,124633,riga_trol_11_a-b,
riga_trol_11,16499,9399,Ieriķu iela,0,124633,riga_trol_11_a-b,
riga_trol_11,16499,9401,Ieriķu iela,0,124633,riga_trol_11_a-b,
riga_trol_11,16499,9403,Ieriķu iela,0,124633,riga_trol_11_a-b,
riga_trol_11,16499,9406,Ieriķu iela,0,124633,riga_trol_11_a-b,
riga_trol_11,16499,9409,Ieriķu iela,0,124633,riga_trol_11_a-b,
riga_trol_11,16499,9483,Centrālā stacija,1,124633,riga_trol_11_b-a,
riga_trol_11,16499,9485,Centrālā stacija,1,124633,riga_trol_11_b-a,
riga_trol_11,16499,9487,Centrālā stacija,1,124633,riga_trol_11_b-a,
riga_trol_11,16499,9489,Centrālā stacija,1,124633,riga_trol_11_b-a,
riga_trol_11,16499,9492,Centrālā stacija,1,124633,riga_trol_11_b-a,
riga_trol_11,16499,9495,Centrālā stacija,1,124633,riga_trol_11_b-a,
riga_trol_11,16499,9521,1.parks (Ganību dambī),1,124633,riga_trol_11_b-d1_12345,
riga_trol_11,16499,9528,Ieriķu iela,0,124633,riga_trol_11_d1-b,
riga_trol_11,16499,9404,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9407,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9410,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9412,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9414,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9416,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9418,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9420,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9422,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9424,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9426,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9428,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9430,Ieriķu iela,0,124634,riga_trol_11_a-b,
riga_trol_11,16499,9490,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9493,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9496,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9498,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9500,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9502,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9504,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9506,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9508,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9510,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9512,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9514,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9516,Centrālā stacija,1,124634,riga_trol_11_b-a,
riga_trol_11,16499,9523,1.parks (Ganību dambī),1,124634,riga_trol_11_b-d1_12345,
riga_trol_11,16499,9530,Ieriķu iela,0,124634,riga_trol_11_d1-b,
riga_trol_11,16499,9398,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9400,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9402,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9405,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9408,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9411,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9413,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9415,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9417,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9419,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9421,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9423,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9425,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9427,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9429,Ieriķu iela,0,124635,riga_trol_11_a-b,
riga_trol_11,16499,9484,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9486,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9488,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9491,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9494,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9497,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9499,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9501,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9503,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9505,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9507,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9509,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9511,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9513,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9515,Centrālā stacija,1,124635,riga_trol_11_b-a,
riga_trol_11,16499,9522,1.parks (Ganību dambī),1,124635,riga_trol_11_b-d1_12345,
riga_trol_11,16499,9529,Ieriķu iela,0,124635,riga_trol_11_d1-b,
riga_bus_22,16570,2812,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2818,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2826,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2834,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2839,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2844,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2849,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2857,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2865,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2873,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2877,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2881,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2885,Lidosta,0,125164,riga_bus_22_a-b,
riga_bus_22,16570,2939,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,2945,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,2953,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,2961,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,2966,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,2971,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,2976,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,2984,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,2992,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,3000,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,3004,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,3008,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,3012,Abrenes iela,1,125164,riga_bus_22_b-a,
riga_bus_22,16570,2811,Lidosta,0,125165,riga_bus_22_a-b,
riga_bus_22,16570,2816,Lidosta,0,125165,riga_bus_22_a-b,
riga_bus_22,16570,2824,Lidosta,0,125165,riga_bus_22_a-b,
riga_bus_22,16570,2832,Lidosta,0,125165,riga_bus_22_a-b,
riga_bus_22,16570,2838,Lidosta,0,125165,riga_bus_22_a-b,
riga_bus_22,16570,2843,Lidosta,0,125165,riga_bus_22_a-b,
riga_bus_22,16570,2848,Lidosta,0,125165,riga_bus_22_a-b,
riga_bus_22,16570,2856,Lidosta,0,125165,riga_bus_22_a-b,
riga_bus_22,16570,2864,Lidosta,0,125165,riga_bus_22_a-b,
riga_bus_22,16570,2872,Lidosta,0,125165,riga_bus_22_a-b,
riga_bus_22,16570,2938,Abrenes iela,1,125165,riga_bus_22_b-a,
riga_bus_22,16570,2943,Abrenes iela,1,125165,riga_bus_22_b-a,
riga_bus_22,16570,2951,Abrenes iela,1,125165,riga_bus_22_b-a,
riga_bus_22,16570,2959,Abrenes iela,1,125165,riga_bus_22_b-a,
riga_bus_22,16570,2965,Abrenes iela,1,125165,riga_bus_22_b-a,
riga_bus_22,16570,2970,Abrenes iela,1,125165,riga_bus_22_b-a,
riga_bus_22,16570,2975,Abrenes iela,1,125165,riga_bus_22_b-a,
riga_bus_22,16570,2983,Abrenes iela,1,125165,riga_bus_22_b-a,
riga_bus_22,16570,2991,Abrenes iela,1,125165,riga_bus_22_b-a,
riga_bus_22,16570,2999,Abrenes iela,1,125165,riga_bus_22_b-a,
riga_bus_22,16570,2813,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2819,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2827,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2835,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2840,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2845,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2850,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2858,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2866,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2874,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2878,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2882,Lidosta,0,125166,riga_bus_22_a-b,
riga_bus_22,16570,2936,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,2940,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,2946,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,2954,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,2962,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,2967,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,2972,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,2977,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,2985,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,2993,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,3001,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,3005,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,3009,Abrenes iela,1,125166,riga_bus_22_b-a,
riga_bus_22,16570,2815,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2823,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2831,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2837,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2842,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2847,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2854,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2862,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2870,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2876,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2880,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2884,Lidosta,0,125167,riga_bus_22_a-b,
riga_bus_22,16570,2937,Abrenes iela,1,125167,riga_bus_22_b-a,
riga_bus_22,16570,2942,Abrenes iela,1,125167,riga_bus_22_b-a,
riga_bus_22,16570,2950,Abrenes iela,1,125167,riga_bus_22_b-a,
riga_bus_22,16570,2958,Abrenes iela,1,125167,riga_bus_22_b-a,
riga_bus_22,16570,2964,Abrenes iela,1,125167,riga_bus_22_b-a,
riga_bus_22,16570,2969,Abrenes iela,1,125167,riga_bus_22_b-a,
